6491;Aktiebolag;1969;Västra Götalands Län;Göteborg;-48;0;0;225;5038;0;0;38;5000;-21;4421;0;0;0;1321;2021
5163;Aktiebolag;1970;Stockholms Län;Stockholm;-641;566;40;1070;2697;1576;58;94;1027;0;953;0;2;985;242;2021
8451;Aktiebolag;1970;Skåne Län;Skurup;-8863;238;968;1819;5887;0;227;931;3463;-276;0;236;9;9379;982;2021
9139;Aktiebolag;1970;Stockholms Län;Sollentuna;-80671;16510;9595;16175;69999;3688;1998;10471;51550;-1142;0;22822;42;86231;4331;2021
3778;Aktiebolag;1970;Västra Götalands Län;Askim;-652;130;193;422;3058;0;0;86;2415;-70;2050;59;0;810;249;2021
6090;Aktiebolag;1970;Skåne Län;Lund;-7109;38;930;1609;5441;0;428;1175;3149;-150;0;2760;2;7540;539;2021
9799;Aktiebolag;1970;Skåne Län;Malmö;-657589;14294;67229;128;232629;0;66750;174310;58262;-476;10243;100355;44;708064;499;2021
2142;Aktiebolag;1970;Stockholms Län;Kista;-57881;1816;101;4527;22979;0;3229;12931;9344;-861;0;11054;41;63354;3269;2021
7373;Aktiebolag;1970;Hallands Län;Kungsbacka;-59133;2547;18094;0;27506;0;12556;20374;6972;-102;0;3079;11;58919;343;2021
7536;Aktiebolag;1970;Stockholms Län;Solna;-502406;943;57521;0;142414;0;14050;79402;63012;-4020;0;0;46;522604;16158;2021
9372;Aktiebolag;1970;Östergötlands Län;Söderköping;-437;0;28;214;270;0;26;37;233;0;0;0;1;377;-61;2021
7202;Aktiebolag;1970;Västernorrlands Län;Sundsvall;-3246;0;385;731;1474;0;174;369;1005;-23;50;282;2;3353;79;2021
2380;Aktiebolag;1970;Gävleborgs Län;Ockelbo;-1950;60;176;496;1636;0;14;374;1055;-129;0;0;2;2792;503;2021
9842;Aktiebolag;1970;Östergötlands Län;Tranås;0;289;5019;4;23486;0;1199;6644;14865;-347;6089;8934;8;23889;1982;2021
5988;Aktiebolag;1970;Västra Götalands Län;Västra Frölunda;-14140;10;3139;442;9246;2283;896;3950;2555;-194;1537;2205;4;15253;729;2021
3317;Aktiebolag;1970;Skåne Län;Lund;-668;0;321;778;1191;0;7;210;675;-108;0;0;1;1357;411;2021
8258;Aktiebolag;1970;Värmlands Län;Kristinehamn;-10049;1184;1368;898;10539;0;193;8009;1030;0;0;6568;6;10130;80;2021
6963;Aktiebolag;1970;Jönköpings Län;Huskvarna;-39;0;0;1016;1091;0;0;53;1039;0;59;0;0;0;712;2021
6765;Aktiebolag;1971;Västra Götalands Län;Trollhättan;0;0;0;2324;4408;0;2;1563;2845;0;0;0;1;956;661;2021
9840;Aktiebolag;1971;Stockholms Län;Stockholm;-1535;8257;88661;6157;473872;0;12086;151777;319135;1511;53543;22537;116;714113;962;2021
2533;Aktiebolag;1971;Stockholms Län;Bromma;-407;0;41;331;633;0;0;159;474;0;260;0;2;285;-56;2021
3004;Aktiebolag;1971;Stockholms Län;Stockholm;-304;0;0;428;14855;0;0;371;14064;-246;14400;0;0;180;974;2021
2894;Aktiebolag;1971;Stockholms Län;Bandhagen;-15769;530;2580;3376;12140;0;557;1896;6990;-255;18;4513;6;16871;913;2021
1443;Aktiebolag;1971;Stockholms Län;Åkersberga;-13690;0;749;3052;26344;0;365;919;25426;-137;17454;0;5;14350;524;2021
3253;Aktiebolag;1971;Stockholms Län;Lidingö;-134399;1933;13324;14989;84388;9875;4314;23194;50458;-1394;15817;19906;35;141098;5331;2021
5836;Aktiebolag;1971;Uppsala Län;Uppsala;-29;26;0;77;1016;0;0;62;864;-39;0;0;0;140;143;2021
1045;Aktiebolag;1971;Skåne Län;Malmö;-1679;477;103845;0;392246;17500;5576;287568;37199;-10440;0;0;106;1147346;9546;2021
9495;Aktiebolag;1971;Stockholms Län;Saltsjöbaden;-2;0;0;27;28;0;0;2;26;0;0;0;0;0;-2;2021
5381;Aktiebolag;1972;Stockholms Län;Solna;-906130;107773;50456;431;449713;0;14096;261738;99892;-13902;1021;166394;194;987387;49488;2021
6148;Aktiebolag;1972;Uppsala Län;Uppsala;-93775;3996;6785;31338;95689;0;3943;16652;64196;-962;1404;30949;66;93941;1975;2021
4465;Aktiebolag;1972;Hallands Län;Halmstad;-691;233;44;452;3479;186;8;480;2754;-302;1858;105;1;615;1162;2021
3411;Aktiebolag;1972;Västra Götalands Län;Askim;-6900;1093;531;8;6658;501;667;4537;1620;0;25;4507;2;6129;0;2021
3032;Aktiebolag;1972;Stockholms Län;Rimbo;-512;0;96;76;266;0;0;140;126;0;0;0;0;578;0;2021
7400;Publikt aktiebolag;1972;Stockholms Län;Stockholm;0;0;0;1863000;9543000;4099000;0;3063000;2368000;6000;5000000;0;57;48000;1118000;2021
9207;Aktiebolag;1972;Stockholms Län;Kista;-325522;45039;10884;15868;247420;0;12785;67039;151242;-5675;0;10786;113;347539;15763;2021
5530;Aktiebolag;1972;Värmlands Län;Årjäng;-3250;0;286;29;2832;1459;99;874;487;-7;0;2489;4;3313;26;2021
1722;Aktiebolag;1972;Stockholms Län;Skarpnäck;-1947;0;88;1434;2530;0;124;147;2383;0;0;183;1;1835;-27;2021
3562;Aktiebolag;1972;Stockholms Län;Stockholm;-52;95;0;173;513;0;0;236;277;-8;0;31;0;151;89;2021
8028;Aktiebolag;1972;Stockholms Län;Solna;0;3614;17183;1696;83859;0;619;38053;28586;-1508;0;2854;16;145170;4906;2021
3006;Aktiebolag;1972;Skåne Län;Lund;-320;0;0;30180;105158;0;0;66121;39038;0;74778;0;0;0;803;2021
6035;Aktiebolag;1972;Västra Götalands Län;Västra Frölunda;0;0;0;0;21231;0;0;0;21231;0;0;0;0;0;0;2021
3199;Aktiebolag;1972;Stockholms Län;Stockholm;-98;0;0;41;587;100;0;22;465;0;0;0;0;0;-51;2021
8956;Aktiebolag;1972;Uppsala Län;Länna;-143;2827;0;13;2871;1991;2;47;833;0;0;0;0;0;-143;2021
5344;Aktiebolag;1973;Skåne Län;Helsingborg;-81621;42;12748;18614;32658;0;470;11406;21094;-1875;0;188;14;90516;7010;2021
3301;Aktiebolag;1973;Stockholms Län;Södertälje;-4919;100;340;125;1256;299;21;1394;-437;0;297;352;6;4733;-236;2021
2559;Aktiebolag;1973;Stockholms Län;Nacka;-43699;1770;5101;8053;23284;0;516;6526;16758;-927;0;575;10;45945;1314;2021
5280;Aktiebolag;1973;Västra Götalands Län;Jonsered;-43556;283;7350;1936;15309;0;3383;12368;2941;0;150;4718;13;44477;759;2021
9707;Aktiebolag;1973;Jönköpings Län;Bredaryd;-36176;38802;6336;85;53756;25918;2258;12239;9009;-167;55;7170;23;37445;525;2021
8409;Aktiebolag;1973;Västra Götalands Län;Ljungskile;-29071;0;0;104;6171;0;0;204;5307;-150;1175;4887;1;29656;569;2021
7812;Aktiebolag;1973;Skåne Län;Lund;-16525;24;1912;1105;8618;369;1585;3639;3164;-474;725;4532;4;19575;1804;2021
7887;Aktiebolag;1973;Stockholms Län;Solna;-136839;1023;17318;0;104640;42990;7197;24402;36728;0;812;26200;50;174491;-706;2021
7946;Aktiebolag;1973;Västra Götalands Län;Alingsås;-17420;1966;1154;1;5680;506;342;2362;2734;-5;0;1645;20;17226;4;2021
7433;Aktiebolag;1973;Örebro Län;Askersund;-109;0;0;220;1986;21;0;11;1953;-14;1743;0;1;154;52;2021
9547;Aktiebolag;1973;Västra Götalands Län;Billdal;-7757;0;692;1681;3579;0;193;791;2787;-275;0;1142;2;10108;2072;2021
5735;Aktiebolag;1973;Västmanlands Län;Västerås;-27;0;0;90;191;0;0;20;136;0;22;0;0;0;0;2021
3431;Aktiebolag;1974;Stockholms Län;Bromma;-28619;0;5877;2120;13614;0;1436;4155;6329;-822;0;5024;8;33203;3010;2021
3564;Aktiebolag;1974;Stockholms Län;Stockholm;-1243582;1148;183322;13980;646645;0;124011;483324;74292;-11844;21684;0;103;1292657;37698;2021
3042;Aktiebolag;1974;Skåne Län;Skanör;-1087;30;86;600;1649;30;7;106;1513;-18;881;19;1;1172;66;2021
6690;Aktiebolag;1975;Stockholms Län;Solna;-465242;19781;134435;9368;332496;0;2010;221401;109422;-8257;5667;23577;88;497172;23679;2021
1221;Aktiebolag;1975;Stockholms Län;Kista;-295898;8839;0;0;331707;0;6508;85124;229668;-8551;11838;0;94;322944;18834;2021
6898;Aktiebolag;1975;Västra Götalands Län;Mölndal;-23399;113;1336;1198;6491;0;1674;1995;4496;0;0;3246;0;23851;109;2021
7866;Aktiebolag;1975;Stockholms Län;Stockholm;-165;0;0;57;4494;0;0;76;4418;0;4437;0;1;165;1;2021
8259;Aktiebolag;1975;Skåne Län;Malmö;-1083;0;111;108;415;0;21;77;250;0;0;123;1;1162;78;2021
1475;Aktiebolag;1976;Stockholms Län;Danderyd;0;1846;178656;34837;236756;0;2868;93061;139396;-5048;1867;0;48;846086;17197;2021
6307;Aktiebolag;1976;Västerbottens Län;Umeå;-2267;5605;0;3295;16610;0;0;68;16542;0;611;0;2;213;-1472;2021
5188;Aktiebolag;1977;Södermanlands Län;Mariefred;-107774;431;18876;23365;70594;0;14173;33003;37591;-4305;0;26034;15;127727;15715;2021
8413;Aktiebolag;1977;Stockholms Län;Täby;-36;0;0;665;1024;0;0;357;667;0;0;0;0;0;-37;2021
2157;Aktiebolag;1978;Skåne Län;Ängelholm;-8965;140;785;2634;7100;0;554;1138;5867;-8;0;1855;2;9030;11;2021
4717;Aktiebolag;1978;Stockholms Län;Järfälla;-92840;1532;6106;709;62667;12940;7434;34329;15352;0;3309;16372;35;89485;-3545;2021
2455;Aktiebolag;1978;Kronobergs Län;Växjö;-67773;622;3629;12749;60717;969;3150;16164;43370;-1166;13267;20658;28;73280;665;2021
7971;Aktiebolag;1978;Stockholms Län;Solna;-65689;665;10001;1;27613;0;4001;17368;10044;-106;509;2940;11;71518;295;2021
4607;Aktiebolag;1978;Skåne Län;Malmö;-4070;263;292;536;1538;0;1078;1481;57;0;0;0;1;4003;-66;2021
3613;Aktiebolag;1978;Stockholms Län;Spånga;-20700;3060;2437;9275;21209;2617;1799;5241;9240;-851;2524;3905;14;26153;3254;2021
5167;Aktiebolag;1978;Stockholms Län;Sollentuna;-223294;35440;30173;0;133987;0;7484;23848;72091;-2238;6100;26291;49;228877;7851;2021
6794;Aktiebolag;1979;Stockholms Län;Hässelby;-87;0;4;2;254;0;4;136;119;0;0;248;0;91;-7;2021
4832;Aktiebolag;1979;Södermanlands Län;Eskilstuna;-5972;1834;187;2;6889;0;197;2779;4110;0;97;4054;6;6177;189;2021
8738;Aktiebolag;1979;Norrbottens Län;Luleå;-396486;58489;21931;36464;335586;0;22560;140264;173638;-24026;57894;69330;136;488145;-128939;2021
3734;Aktiebolag;1979;Västra Götalands Län;Mölndal;-367790;5965;49917;3096;550412;0;5108;52304;496513;-14606;58;57452;33;434725;55693;2021
5297;Aktiebolag;1979;Stockholms Län;Järfälla;-281132;4102;30562;9323;87312;0;26014;49593;26019;-4087;104;40366;54;297113;15201;2021
5790;Aktiebolag;1979;Skåne Län;Malmö;-17324;110;2158;4196;13088;0;415;8756;3280;-106;230;2598;18;18004;404;2021
4630;Aktiebolag;1979;Västra Götalands Län;Mölndal;-823;13278;21396;10685;85861;0;1009;42541;21261;-1857;0;16998;32;167916;5272;2021
6225;Aktiebolag;1979;Skåne Län;Limhamn;-11;0;0;2;1068;0;0;9;1059;0;1065;0;0;0;110;2021
1409;Aktiebolag;1979;Skåne Län;Malmö;-13;0;0;2591;4279;0;13;423;3856;0;1647;0;0;0;-204;2021
2498;Aktiebolag;1980;Skåne Län;Helsingborg;-64;1411;0;1519;18066;0;0;184;17656;-19;9547;153;0;75;341;2021
7723;Aktiebolag;1980;Hallands Län;Kungsbacka;-471707;527;57952;0;70116;0;5711;28851;41269;-7974;130;2649;52;508683;29010;2021
9940;Aktiebolag;1980;Stockholms Län;Kista;-1637;0;39311;0;104812;0;2036;78547;24364;-147;391;7494;39;336651;176;2021
3574;Aktiebolag;1981;Örebro Län;Örebro;-8133;140;512;1313;8689;0;734;2126;4168;-65;2874;2107;4;8546;215;2021
9566;Aktiebolag;1981;Örebro Län;Örebro;-4429;5;905;1545;3548;0;120;958;2590;-191;280;210;5;5353;732;2021
7375;Aktiebolag;1981;Jönköpings Län;Anderstorp;-4561;25233;117;1;82834;0;31868;59031;16745;-14;179;54135;84;308887;6;2021
1743;Aktiebolag;1981;Stockholms Län;Danderyd;-631;0;0;448;10894;0;0;137;10757;0;10238;0;1;28;906;2021
2517;Aktiebolag;1981;Uppsala Län;Uppsala;-26242;143448;523;7503;384446;170977;1509;24400;189069;0;230295;0;7;26584;4420;2021
6804;Aktiebolag;1981;Stockholms Län;Tyresö;-17590;707;1415;5410;12182;725;4193;5732;4087;-220;0;3821;1;19028;828;2021
9750;Aktiebolag;1981;Västra Götalands Län;Skene;-1641;19;254;187;675;0;55;245;380;-4;0;54;2;1637;2;2021
7172;Aktiebolag;1981;Jönköpings Län;Jönköping;-1491;37;82;1054;1256;0;26;310;661;-53;21;0;2;1619;170;2021
8643;Aktiebolag;1981;Stockholms Län;Bromma;-1457;228;313;67;1042;0;125;627;414;-12;0;259;1;1525;58;2021
5011;Aktiebolag;1981;Stockholms Län;Täby;-1386;3;130;320;1930;0;76;158;1599;-16;31;1384;2;1439;57;2021
6966;Aktiebolag;1981;Västra Götalands Län;Mölndal;-117653;1879;14217;39118;68851;0;6120;26312;31046;-3613;0;8053;25;134400;13316;2021
5424;Aktiebolag;1981;Västra Götalands Län;Göteborg;-30;0;0;97;98;0;0;12;86;0;0;0;0;0;-30;2021
3941;Aktiebolag;1982;Västerbottens Län;Vännäs;-42741;0;8563;20914;46768;0;1739;12071;34697;-7868;50;6468;11;80803;30184;2021
9642;Aktiebolag;1982;Stockholms Län;Åkersberga;-69726;7950;515;7690;31354;0;3777;6547;17475;-917;0;13334;17;73923;3316;2021
4130;Aktiebolag;1982;Stockholms Län;Spånga;-50249;1990;8453;1944;147055;1103;3514;33848;86276;-2112;30;8963;17;62162;7485;2021
3796;Aktiebolag;1982;Stockholms Län;Upplands Väsby;-5360;0;187;0;16192;0;45;1751;8289;-830;0;0;5;6013;2890;2021
9721;Aktiebolag;1982;Stockholms Län;Bromma;-51;0;2;115;129;0;2;8;107;0;0;12;0;45;0;2021
7560;Aktiebolag;1982;Stockholms Län;Spånga;-29045;245;2824;27080;36642;0;1066;6891;29751;-1746;0;1056;17;38028;6731;2021
3071;Aktiebolag;1982;Stockholms Län;Stockholm;-315851;632;37685;20415;84471;0;2409;52425;32046;-2535;0;14568;40;327627;8990;2021
7434;Aktiebolag;1982;Stockholms Län;Vallentuna;-17407;102;2040;7523;15539;0;1462;4452;7257;-1082;45;4818;8;22948;4105;2021
9910;Aktiebolag;1982;Skåne Län;Helsingborg;0;3608;15784;277;97320;0;3998;17691;27900;-2632;22169;19826;30;216366;11317;2021
7306;Aktiebolag;1982;Stockholms Län;Djursholm;-595;0;627;2;958;0;1807;756;202;0;255;74;0;128;10;2021
3841;Aktiebolag;1982;Skåne Län;Lund;-232;0;210;6377;6821;0;0;343;6477;-200;2;0;2;1151;724;2021
8849;Aktiebolag;1982;Västra Götalands Län;Göteborg;-4845;0;423;11264;13350;0;171;5330;5281;-773;0;1332;0;10225;2822;2021
8542;Aktiebolag;1982;Hallands Län;Halmstad;-59;101;0;1030;2687;703;0;55;1767;-235;1551;0;0;0;904;2021
9609;Aktiebolag;1983;Stockholms Län;Solna;0;596;229339;0;375813;0;54916;275635;90816;-6824;0;0;69;881073;24143;2021
6967;Aktiebolag;1983;Östergötlands Län;Norrköping;-483;0;80;331;443;0;0;107;335;-34;0;0;1;645;128;2021
5842;Aktiebolag;1983;Uppsala Län;Uppsala;-78238;7640;9415;7786;61324;22702;3684;13937;18560;-3;533;0;60;56140;-1821;2021
7460;Aktiebolag;1983;Västerbottens Län;Umeå;-1910;26248;915;8596;45820;0;7;554;45265;-695;8000;0;2;5303;2697;2021
9626;Aktiebolag;1983;Stockholms Län;Lidingö;-3408;26845;860;231;28826;23868;86;928;3230;-168;0;473;1;4821;584;2021
4567;Aktiebolag;1983;Västerbottens Län;Umeå;-143;252;0;1453;23749;0;8;1739;17953;-563;0;5;1;368;2139;2021
2568;Aktiebolag;1983;Stockholms Län;Spånga;-3;0;0;1877;2580;0;4;42;2538;0;0;0;0;2828;0;2021
8230;Aktiebolag;1983;Västra Götalands Län;Trollhättan;-25440;151;3327;0;10040;0;1372;4076;3477;-373;0;2374;3;27832;1391;2021
7201;Aktiebolag;1983;Uppsala Län;Uppsala;-21128;354;7106;11655;30305;0;2415;9468;17005;-1153;0;9034;10;27557;4443;2021
3183;Aktiebolag;1983;Jämtlands Län;Östersund;-2039;27;179;1616;1854;3;60;249;1425;-82;0;13;2;2436;314;2021
7594;Aktiebolag;1983;Västra Götalands Län;Stora Höga;-1538;99;213;551;1439;0;527;777;662;-5;0;243;0;1557;15;2021
6476;Aktiebolag;1983;Stockholms Län;Danderyd;-129789;0;23345;0;47263;0;2193;10990;36273;0;0;10430;7;134650;-23;2021
1758;Aktiebolag;1983;Stockholms Län;Lidingö;-72049;171654;0;0;301037;0;2259;25756;161478;-2848;0;9820;2;123969;36616;2021
4525;Aktiebolag;1983;Skåne Län;Malmö;-1004;108;232;33;2587;781;16;622;888;-28;0;2204;1;1223;98;2021
3111;Aktiebolag;1983;Stockholms Län;Svartsjö;-1059;0;310;1224;2426;0;72;392;978;-18;736;119;2;1142;65;2021
8278;Aktiebolag;1983;Stockholms Län;Solna;-62;0;0;6;249;0;0;181;68;0;236;0;0;0;-62;2021
2066;Aktiebolag;1983;Stockholms Län;Stockholm;0;0;0;0;202348;182594;0;10000;9754;0;202348;0;0;0;-502;2021
5909;Publikt aktiebolag;1983;Skåne Län;Lund;0;0;0;2132;96173;0;2761;70794;25379;0;40501;0;8;0;-49884;2021
9326;Aktiebolag;1983;Uppsala Län;Uppsala;-27;0;0;209;6829;243;0;0;6586;0;6619;0;0;0;-27;2021
2192;Aktiebolag;1983;Uppsala Län;Uppsala;-165;0;0;18;306;0;0;0;306;0;233;0;1;0;-165;2021
9675;Aktiebolag;1984;Västra Götalands Län;Göteborg;-9181;23;679;5886;17777;7672;300;2638;5775;-205;8421;1392;7;8865;636;2021
5103;Aktiebolag;1984;Stockholms Län;Sollentuna;-7289;12;487;637;1749;0;489;877;872;-82;0;413;4;7633;259;2021
2158;Aktiebolag;1984;Östergötlands Län;Linköping;-500978;24363;16757;0;581453;513;9813;517690;63250;-13997;23086;0;217;736129;227;2021
6177;Publikt aktiebolag;1984;Skåne Län;Malmö;0;5000;0;2000;4045000;1166000;6000;334000;2540000;0;3858000;0;17;64000;13000;2021
4111;Aktiebolag;1984;Skåne Län;Lund;-801;2139;0;2493;26614;473;0;32;26109;0;21836;0;1;57;-27980;2021
9823;Aktiebolag;1984;Stockholms Län;Danderyd;-531953;307;96442;81456;193874;0;2315;142060;51814;-5334;1;9320;58;560237;19395;2021
5022;Aktiebolag;1984;Skåne Län;Klagstorp;-5962;1981;653;0;4074;1890;577;1775;406;-1;0;1148;3;5541;-534;2021
8300;Aktiebolag;1984;Skåne Län;Vellinge;-40221;4843;8025;12143;44404;0;2588;13083;24886;-2525;0;10374;30;52403;9614;2021
5895;Aktiebolag;1984;Västernorrlands Län;Själevad;-50508;8039;9377;228;36533;12047;4522;13157;11203;0;101;10629;24;48682;-410;2021
2242;Aktiebolag;1984;Jönköpings Län;Forserum;-48881;2938;7716;0;24568;772;4851;17848;5949;0;0;12573;27;48309;-662;2021
6704;Aktiebolag;1984;Stockholms Län;Spånga;-27223;568;2457;2225;5599;0;165;3091;518;-104;0;0;5;27403;361;2021
6984;Aktiebolag;1984;Stockholms Län;Kista;-256978;2207;30159;6267;112107;0;15156;62430;49678;5949;5949;7168;50;273407;22262;2021
6820;Aktiebolag;1984;Stockholms Län;Solna;-22332;111;3070;2305;28365;0;3443;25969;2396;-6;0;861;2;27244;19;2021
7913;Aktiebolag;1984;Stockholms Län;Solna;-253217;1439;0;10851;92873;0;5809;65439;27434;-1731;474;1706;179;267374;9776;2021
5058;Aktiebolag;1984;Stockholms Län;Täby;-89;8;19;551;579;0;0;84;495;-59;0;0;0;222;228;2021
8647;Publikt aktiebolag;1984;Stockholms Län;Stockholm;-115559;22868;251;119238;249070;0;9584;19260;229033;0;53254;0;19;2099;-102381;2021
1328;Aktiebolag;1984;Stockholms Län;Nacka;-173;0;0;49;1286;0;0;169;1117;-30;1170;0;0;2;96;2021
9317;Publikt aktiebolag;1984;Södermanlands Län;Torshälla;-3990;3424;12691;6257;271204;85468;9225;30180;137363;-3296;132276;31894;63;141608;10225;2021
9719;Aktiebolag;1984;Västra Götalands Län;Askim;-126529;50;13959;11394;61983;0;168;25532;36451;-19;0;0;10;129941;1;2021
9304;Aktiebolag;1984;Västra Götalands Län;Västra Frölunda;-105078;3722;20557;0;104818;0;1180;27256;76796;-5109;29116;2102;23;120228;9962;2021
8992;Aktiebolag;1984;Västerbottens Län;Umeå;0;0;0;0;2107;0;0;0;2107;0;2107;0;0;0;0;2021
4559;Aktiebolag;1984;Värmlands Län;Karlstad;-47;0;0;53;22539;0;0;825;21714;0;13822;0;0;0;0;2021
3221;Aktiebolag;1984;Skåne Län;Östra Karup;-30;71;0;7;603;0;0;291;311;0;523;0;0;0;-30;2021
9140;Aktiebolag;1984;Stockholms Län;Danderyd;-900;0;0;1706;2219;0;0;6;2213;0;513;0;4;0;-1028;2021
4309;Aktiebolag;1985;Stockholms Län;Vaxholm;-153;0;0;47;665;107;0;68;407;-2;613;0;1;97;0;2021
2414;Aktiebolag;1985;Västra Götalands Län;Mölnlycke;-84848;24726;10512;12031;68956;20924;2185;17705;14368;-1463;4935;9161;76;91480;4786;2021
3069;Aktiebolag;1985;Stockholms Län;Saltsjöbaden;-66;0;0;194;281;0;0;10;271;0;87;0;0;90;24;2021
7009;Aktiebolag;1985;Stockholms Län;Stockholm;-615;20;98;109;271;50;0;62;160;0;0;33;2;616;-1;2021
8841;Aktiebolag;1985;Stockholms Län;Segeltorp;-22;5;0;320;1010;0;0;27;982;-10;0;0;0;5;37;2021
3346;Aktiebolag;1985;Skåne Län;Lomma;-41220;5557;3496;12247;35700;0;2098;8570;27130;-1664;614;12904;13;49154;6395;2021
5850;Aktiebolag;1985;Västerbottens Län;Vännäs;-42147;3067;2546;16597;37816;0;1390;21716;16101;0;5;10610;29;48372;-459;2021
1815;Aktiebolag;1985;Dalarnas Län;Falun;-3519;48;502;0;2548;555;219;443;1139;-51;0;89;3;4194;182;2021
5525;Aktiebolag;1985;Stockholms Län;Lidingö;-2076;20563;0;1574;59435;16497;128;12217;30721;0;36905;0;2;393;-9769;2021
9239;Aktiebolag;1985;Västra Götalands Län;Mölndal;-3869;48;377;147;1031;0;97;831;177;-14;0;115;3;3658;-21;2021
7818;Aktiebolag;1985;Kalmar Län;Borgholm;-2000;118;130;2238;2786;82;63;905;1073;-247;0;87;2;3600;945;2021
8740;Aktiebolag;1985;Stockholms Län;Solna;-3627;1518;29985;2902;113658;0;1229;97735;15807;-1861;115;16537;51;353273;6068;2021
4958;Aktiebolag;1985;Västra Götalands Län;Askim;-340021;15499;12967;5066;129119;0;508;78498;25488;-1708;0;29595;27;349457;6556;2021
1039;Aktiebolag;1985;Västernorrlands Län;Sundsvall;-2898;0;305;606;1109;0;32;706;404;0;0;88;4;3169;271;2021
2004;Aktiebolag;1985;Skåne Län;Kristianstad;-70;0;0;87;1259;0;0;364;895;0;1132;0;0;29;72;2021
9442;Aktiebolag;1985;Stockholms Län;Åkersberga;-3460;172;118;384;2638;0;305;2436;202;0;0;1657;2;2158;-527;2021
7506;Aktiebolag;1985;Skåne Län;Malmö;-2306;0;208;838;1101;0;63;565;497;-4;0;0;3;2110;-3;2021
9832;Publikt aktiebolag;1985;Kronobergs Län;Växjö;-4590;90;0;1324;5723;0;9;92;5631;0;2461;470;0;2010;-2682;2021
7231;Aktiebolag;1985;Uppsala Län;Uppsala;-12976;1071111;15352;4125;1847409;0;156901;392770;415529;-44520;80604;367898;516;1413538;176363;2021
8128;Aktiebolag;1985;Stockholms Län;Täby;-116008;1714;16080;18185;53742;2000;1287;19527;23515;-2794;0;15141;24;131252;10515;2021
3239;Aktiebolag;1985;Skåne Län;Malmö;-1183;0;724;38;782;0;0;353;404;-15;0;0;0;1280;58;2021
4010;Aktiebolag;1985;Jämtlands Län;Duved;-688;139;319;916;1427;0;103;395;1032;-123;0;9;1;1267;457;2021
6647;Aktiebolag;1985;Skåne Län;Hörby;-79;187887;26029;122283;3055797;1481121;36522;896640;678036;-673;2179506;91541;177;1160203;63809;2021
8896;Aktiebolag;1985;Hallands Län;Kungsbacka;-95;12932;134850;0;364916;0;114210;186357;167782;16661;44209;84569;183;1137626;15410;2021
8596;Aktiebolag;1985;Stockholms Län;Södertälje;-84329;44169;21220;14384;83480;0;8826;27813;45032;-5029;718;1655;24;113207;19277;2021
4681;Aktiebolag;1985;Skåne Län;Malmö;-1146;0;51;816;1373;0;0;582;791;0;0;0;2;106;-1040;2021
5247;Aktiebolag;1985;Stockholms Län;Stockholm;-841;122;0;198;831;0;0;528;303;0;0;0;0;0;-840;2021
2598;Aktiebolag;1985;Uppsala Län;Uppsala;-323;2081;0;31898;50599;0;0;89;50510;0;4961;0;1;0;-1;2021
6026;Aktiebolag;1985;Västra Götalands Län;Göteborg;0;0;0;52;52;0;0;0;52;0;0;0;0;0;-1;2021
1630;Aktiebolag;1986;Stockholms Län;Solna;-681232;1555;283527;242105;1245827;25882;33368;1167714;52231;-11173;5734;362767;108;736732;42845;2021
8257;Aktiebolag;1986;Skåne Län;Malmö;-59713;21269;1290;19846;91777;0;2320;13310;78467;-1133;15014;30695;35;64588;3941;2021
1987;Aktiebolag;1986;Stockholms Län;Lidingö;-282;51;0;1098;1157;449;0;140;569;-11;9;0;0;544;234;2021
8629;Aktiebolag;1986;Skåne Län;Lund;-482423;8387;68677;2225;350351;187;21682;245984;15610;-2476;4025;72185;137;490838;6215;2021
4988;Aktiebolag;1986;Stockholms Län;Bagarmossen;-113;0;68;1;185;128;82;114;-57;0;40;27;1;48;-70;2021
5291;Aktiebolag;1986;Stockholms Län;Bromma;-4645;0;674;90;3388;0;146;792;779;-43;969;1384;3;4702;13;2021
2818;Aktiebolag;1986;Södermanlands Län;Nyköping;-58;0;0;14;151;0;2;52;99;0;0;136;0;47;-13;2021
8584;Aktiebolag;1986;Stockholms Län;Sollentuna;-43357;1497;5226;1518;17243;1553;6345;8939;6750;-448;64;5919;6;45416;1567;2021
3178;Aktiebolag;1986;Västra Götalands Län;Surte;-40173;0;3293;6674;11936;0;3587;7261;2979;-474;0;1160;5;43172;1770;2021
